country,state,city,latitude,longitude
Australia,Victoria,Wandin North,-37.78333000,145.43333000
Australia,Victoria,Wandong,-37.37190000,145.03207000
Australia,Victoria,Wangaratta,-36.61599000,146.42839000
Australia,Victoria,Wantirna,-37.85000000,145.21667000
Australia,Victoria,Wantirna South,-37.88333000,145.21667000
Australia,Victoria,Warburton,-37.75375000,145.69037000
Australia,Victoria,Warracknabeal,-36.25326000,142.39281000
Australia,Victoria,Warragul,-38.15912000,145.93118000
Australia,Victoria,Warrandyte,-37.75000000,145.23333000
Australia,Victoria,Warranwood,-37.77555000,145.24728000
Australia,Victoria,Warrnambool,-38.38176000,142.48799000
Australia,Victoria,Waterways,-38.01478000,145.13050000
Australia,Victoria,Watsonia,-37.71667000,145.08333000
Australia,Victoria,Watsonia North,-37.69981000,145.08468000
Australia,Victoria,Wattleglen,-37.66667000,145.18333000
Australia,Victoria,Waurn Ponds,-38.21667000,144.28333000
Australia,Victoria,Wellington,-38.03765000,147.01697000
Australia,Victoria,Wendouree,-37.53078000,143.82838000
Australia,Victoria,Werribee,-37.90000000,144.66667000
Australia,Victoria,Werribee South,-37.94750000,144.71667000
Australia,Victoria,Wesburn,-37.76667000,145.63333000
Australia,Victoria,West Footscray,-37.79746000,144.87727000
Australia,Victoria,West Melbourne,-37.81014000,144.95000000
Australia,Victoria,West Wimmera,-36.59921000,141.40038000
Australia,Victoria,West Wodonga,-36.12346000,146.85193000
Australia,Victoria,Westmeadows,-37.67604000,144.88701000
Australia,Victoria,Wheelers Hill,-37.90000000,145.18333000
Australia,Victoria,White Hills,-36.72875000,144.30525000
Australia,Victoria,Whitehorse,-37.82868000,145.15432000
Australia,Victoria,Whittington,-38.18080000,144.39322000
Australia,Victoria,Whittlesea,-37.55087000,145.09375000
Australia,Victoria,Williams Landing,-37.86190000,144.74371000
Australia,Victoria,Williamstown,-37.86349000,144.89900000
Australia,Victoria,Williamstown North,-37.85515000,144.88259000
Australia,Victoria,Winchelsea,-38.24485000,143.98322000
Australia,Victoria,Windsor,-37.85344000,144.99241000
Australia,Victoria,Wodonga,-36.14469000,146.88818000
Australia,Victoria,Wollert,-37.58333000,145.03333000
Australia,Victoria,Wonga Park,-37.73333000,145.26667000
Australia,Victoria,Wonthaggi,-38.60586000,145.59355000
Australia,Victoria,Woodend,-37.35469000,144.52902000
Australia,Victoria,Woori Yallock,-37.78062000,145.53819000
Australia,Victoria,Wurruk,-38.11667000,147.03333000
Australia,Victoria,Wy Yung,-37.80000000,147.58333000
Australia,Victoria,Wyndham,-37.89280000,144.63573000
Australia,Victoria,Wyndham Vale,-37.89138000,144.62368000
Australia,Victoria,Yackandandah,-36.31371000,146.83958000
Australia,Victoria,Yallambie,-37.72515000,145.09352000
Australia,Victoria,Yallourn North,-38.16053000,146.36449000
Australia,Victoria,Yarra,-37.80178000,144.99593000
Australia,Victoria,Yarra Glen,-37.65794000,145.37416000
Australia,Victoria,Yarra Junction,-37.78192000,145.61430000
Australia,Victoria,Yarra Ranges,-37.75006000,145.73708000
Australia,Victoria,Yarragon,-38.20525000,146.06079000
Australia,Victoria,Yarram,-38.56479000,146.67557000
Australia,Victoria,Yarrambat,-37.63751000,145.13486000
Australia,Victoria,Yarraville,-37.81667000,144.90000000
Australia,Victoria,Yarrawonga,-36.01923000,145.99973000
Australia,Victoria,Yarriambiack,-36.02618000,142.40452000
Australia,Victoria,Yea,-37.21067000,145.42755000
Australia,Western Australia,Abbey,-33.66364000,115.25635000
Australia,Western Australia,Albany,-34.70990000,118.12345000
Australia,Western Australia,Albany city centre,-35.02479000,117.88472000
Australia,Western Australia,Alexander Heights,-31.82758000,115.86501000
Australia,Western Australia,Alfred Cove,-32.03316000,115.81259000
Australia,Western Australia,Alkimos,-31.63039000,115.68638000
Australia,Western Australia,Applecross,-32.01667000,115.83333000
Australia,Western Australia,Ardross,-32.02696000,115.83548000
Australia,Western Australia,Armadale,-32.17887000,116.12750000
Australia,Western Australia,Ascot,-31.93818000,115.92258000
Australia,Western Australia,Ashburton,-22.27674000,116.90057000
Australia,Western Australia,Ashby,-31.73255000,115.79768000
Australia,Western Australia,Ashfield,-31.91721000,115.93796000
Australia,Western Australia,Attadale,-32.02489000,115.80200000
Australia,Western Australia,Atwell,-32.14346000,115.86528000
Australia,Western Australia,Aubin Grove,-32.16714000,115.86264000
Australia,Western Australia,Augusta,-34.31566000,115.15922000
Australia,Western Australia,Augusta-Margaret River Shire,-34.11520000,115.32277000
Australia,Western Australia,Australind,-33.27920000,115.71504000
Australia,Western Australia,Aveley,-31.78132000,115.98959000
Australia,Western Australia,Badgingarra,-30.44367330,115.47471450
Australia,Western Australia,Bakers Hill,-31.74692000,116.45866000
Australia,Western Australia,Balcatta,-31.87501000,115.82839000
Australia,Western Australia,Baldivis,-32.32889000,115.83047000
Australia,Western Australia,Balga,-31.85497000,115.83986000
Australia,Western Australia,Ballajura,-31.84062000,115.89549000
Australia,Western Australia,Banjup,-32.14179000,115.88671000
Australia,Western Australia,Banksia Grove,-31.69615000,115.80501000
Australia,Western Australia,Bassendean,-31.90584000,115.94501000
Australia,Western Australia,Bateman,-32.05547000,115.84737000
Australia,Western Australia,Baynton,-20.75164000,116.80139000
Australia,Western Australia,Bayonet Head,-34.97305000,117.93446000
Australia,Western Australia,Bayswater,-31.91181000,115.90870000
Australia,Western Australia,Beachlands,-28.78570000,114.60192000
Australia,Western Australia,Beaconsfield,-32.06748000,115.76401000
Australia,Western Australia,Beckenham,-32.02481000,115.95989000
Australia,Western Australia,Bedford,-31.91132000,115.88920000
Australia,Western Australia,Bedfordale,-32.17406000,116.05040000
Australia,Western Australia,Beechboro,-31.86515000,115.93661000
Australia,Western Australia,Beeliar,-32.13339000,115.80637000
Australia,Western Australia,Beldon,-31.77466000,115.76270000
Australia,Western Australia,Bellevue,-31.90116000,116.02762000
Australia,Western Australia,Belmont,-31.95458000,115.94218000
Australia,Western Australia,Bennett Springs,-31.85941000,115.94512000
Australia,Western Australia,Bentley,-32.00224000,115.92473000
Australia,Western Australia,Beresford,-28.75754000,114.61965000
Australia,Western Australia,Bertram,-32.24369000,115.84572000
Australia,Western Australia,Beverley,-32.10839000,116.92736000
Australia,Western Australia,Bibra Lake,-32.09764000,115.81921000
Australia,Western Australia,Bicton,-32.02778000,115.78333000
Australia,Western Australia,Bilingurr,-17.90909000,122.22921000
Australia,Western Australia,Bindoon,-31.38663000,116.09664000
Australia,Western Australia,Binningup,-33.14830000,115.69519000
Australia,Western Australia,Bluff Point,-28.73740000,114.62278000
Australia,Western Australia,Boddington,-32.79195000,116.41883000
Australia,Western Australia,Booragoon,-32.03945000,115.83369000
Australia,Western Australia,Boulder,-30.78204000,121.49120000
Australia,Western Australia,Boyanup,-33.48295000,115.72838000
Australia,Western Australia,Boyup Brook,-33.88555000,116.51885000
Australia,Western Australia,Brabham,-31.82728000,115.97417000
Australia,Western Australia,Brentwood,-32.04347000,115.85246000
Australia,Western Australia,Bridgetown,-33.96242000,116.13598000
Australia,Western Australia,Bridgetown-Greenbushes,-33.99234000,116.22502000
Australia,Western Australia,Broadwater,-33.66304000,115.28420000
Australia,Western Australia,Brockman,-24.88126000,113.65365000
Australia,Western Australia,Brookdale,-32.16696000,116.00193000
Australia,Western Australia,Brookton,-32.35533000,116.99994000
Australia,Western Australia,Broome,-17.94041000,122.64038000
Australia,Western Australia,Broomehill-Tambellup,-34.01320000,117.65297000
Australia,Western Australia,Bruce Rock,-31.96651000,118.02385000
Australia,Western Australia,Brunswick,-33.23240000,115.86282000
Australia,Western Australia,Bulgarra,-20.72584000,116.85673000
Australia,Western Australia,Bull Creek,-32.05625000,115.86242000
Australia,Western Australia,Bullsbrook,-31.66905000,115.99990000
Australia,Western Australia,Bunbury,-33.32711000,115.64137000
Australia,Western Australia,Burns Beach,-31.72060000,115.72050000
Australia,Western Australia,Burswood,-31.95872000,115.90396000
Australia,Western Australia,Busselton,-33.68477000,115.37080000
Australia,Western Australia,Busselton city cenre,-33.65078000,115.34932000
Australia,Western Australia,Butler,-31.64298000,115.70431000
Australia,Western Australia,Byford,-32.22099000,116.00900000
Australia,Western Australia,Cable Beach,-17.96098000,122.21269000
Australia,Western Australia,Calista,-32.24100000,115.79763000
Australia,Western Australia,Cambridge,-31.93542000,115.79887000
Australia,Western Australia,Camillo,-32.11292000,116.00205000
Australia,Western Australia,Canning,-32.04923000,115.91943000
Australia,Western Australia,Canning Vale,-32.05799000,115.91814000
Australia,Western Australia,Cannington,-32.01625000,115.93648000
Australia,Western Australia,Capel,-33.52704000,115.61813000
Australia,Western Australia,Cardup,-32.25802000,115.98512000
Australia,Western Australia,Carey Park,-33.34878000,115.64930000
Australia,Western Australia,Carine,-31.85230000,115.78258000
Australia,Western Australia,Carlisle,-31.97945000,115.91808000
Australia,Western Australia,Carnamah,-29.80411000,115.59402000
Australia,Western Australia,Carnarvon,-24.88258000,113.65713000
Australia,Western Australia,Carramar,-31.69023000,115.77159000
Australia,Western Australia,Castletown,-33.83237000,121.91563000
Australia,Western Australia,Casuarina,-32.24143000,115.86980000
Australia,Western Australia,Cataby,-30.72744730,115.43201600
Australia,Western Australia,Caversham,-31.88333000,115.96667000
Australia,Western Australia,Cervantes,-30.50264750,115.05417670
Australia,Western Australia,Champion Lakes,-32.11913000,115.98617000
Australia,Western Australia,Chapman Valley,-28.27249000,115.02794000
Australia,Western Australia,Chidlow,-31.86094000,116.27243000
Australia,Western Australia,Chittering,-31.35829000,116.05131000
Australia,Western Australia,Churchlands,-31.92142000,115.79322000
Australia,Western Australia,City Beach,-31.93440000,115.76174000
Australia,Western Australia,City of Cockburn,-32.10264000,115.84431000
Australia,Western Australia,City of Perth,-31.94978000,115.85383000
Australia,Western Australia,Claremont,-31.98127000,115.77942000
Australia,Western Australia,Clarkson,-31.68282000,115.72470000
Australia,Western Australia,Cloverdale,-31.96281000,115.94428000
Australia,Western Australia,Cockburn Central,-32.12133000,115.84776000
Australia,Western Australia,College Grove,-33.37587000,115.65906000
Australia,Western Australia,Collie,-33.27353000,116.16558000
Australia,Western Australia,Como,-31.99119000,115.86336000
Australia,Western Australia,Connolly,-31.74864000,115.75053000
Australia,Western Australia,Coodanup,-32.55187000,115.75352000
Australia,Western Australia,Coogee,-32.11934000,115.76650000
Australia,Western Australia,Coolbellup,-32.08124000,115.80606000
Australia,Western Australia,Coolbinia,-31.91470000,115.84894000
Australia,Western Australia,Coolgardie,-31.01438000,121.20462000
Australia,Western Australia,Cooloongup,-32.31506000,115.77772000
Australia,Western Australia,Coorow,-29.97865000,115.65613000
Australia,Western Australia,Corrigin,-32.37599000,117.81023000
Australia,Western Australia,Cottesloe,-31.99905000,115.76089000
Australia,Western Australia,Cowaramup,-33.85036000,115.10379000
Australia,Western Australia,Craigie,-31.78727000,115.76989000
Australia,Western Australia,Cranbrook,-34.33414000,117.32898000
Australia,Western Australia,Crawley,-31.98418000,115.81603000
Australia,Western Australia,Cuballing,-32.74026000,117.15497000
Australia,Western Australia,Cue,-27.22633000,118.00496000
Australia,Western Australia,Cunderdin,-31.61259000,117.11803000
Australia,Western Australia,Currambine,-31.73306000,115.74766000
Australia,Western Australia,Daglish,-31.95177000,115.80880000
Australia,Western Australia,Dalkeith,-31.99517000,115.79980000
Australia,Western Australia,Dalwallinu,-30.12998000,116.98401000
Australia,Western Australia,Dalyellup,-33.40844000,115.61506000
Australia,Western Australia,Dampier,-20.66275000,116.71256000
Australia,Western Australia,Dampier Peninsula,-16.93241000,122.86559000
Australia,Western Australia,Dandaragan,-30.54142000,115.46132000
Australia,Western Australia,Darch,-31.81255000,115.84580000
Australia,Western Australia,Dardanup,-33.41611000,115.87410000
Australia,Western Australia,Darling Downs,-32.19442000,115.99187000
Australia,Western Australia,Darlington,-31.91906000,116.08120000
Australia,Western Australia,Dawesville,-32.63229000,115.62904000
Australia,Western Australia,Dayton,-31.85251000,115.97494000
Australia,Western Australia,Denham,-25.92679000,113.53327000
Australia,Western Australia,Denmark,-34.93473000,117.37518000
Australia,Western Australia,Derby,-17.30295000,123.62864000
Australia,Western Australia,Derby-West Kimberley,-17.50447000,125.28014000
Australia,Western Australia,Dianella,-31.88822000,115.87186000
Australia,Western Australia,Djugun,-17.95395000,122.22792000
Australia,Western Australia,Dongara,-29.25818000,114.93276000
Australia,Western Australia,Donnybrook,-33.57130000,115.82446000
Australia,Western Australia,Donnybrook-Balingup,-33.70217000,115.97778000
Australia,Western Australia,Doubleview,-31.89627000,115.78155000
Australia,Western Australia,Dowerin,-31.11328000,117.10566000
Australia,Western Australia,Drummond Cove,-28.67379000,114.61280000
Australia,Western Australia,Dudley Park,-32.55221000,115.73100000
Australia,Western Australia,Dumbleyung Shire,-33.21780000,117.98750000
Australia,Western Australia,Duncraig,-31.83291000,115.77590000
Australia,Western Australia,Dundas,-32.12502000,124.50582000
Australia,Western Australia,Dunsborough,-33.61476000,115.10445000
Australia,Western Australia,East Bunbury,-33.33619000,115.66041000
Australia,Western Australia,East Cannington,-32.00980000,115.95503000
Australia,Western Australia,East Carnarvon,-24.86397000,113.67768000
Australia,Western Australia,East Fremantle,-32.03654000,115.76714000
Australia,Western Australia,East Perth,-31.95872000,115.87109000
Australia,Western Australia,East Pilbara,-21.61331000,123.71368000
Australia,Western Australia,East Victoria Park,-31.98894000,115.90388000
Australia,Western Australia,Eaton,-33.31664000,115.70503000
Australia,Western Australia,Eden Hill,-31.88908000,115.94675000
Australia,Western Australia,Edgewater,-31.76547000,115.78223000
Australia,Western Australia,Eglinton,-31.58677000,115.68878000
Australia,Western Australia,Ellenbrook,-31.76737000,115.96936000
Australia,Western Australia,Embleton,-31.90355000,115.90902000
Australia,Western Australia,Erskine,-32.55717000,115.70657000
Australia,Western Australia,Esperance,-33.85919000,121.89164000
Australia,Western Australia,Esperance Shire,-33.51970000,122.15586000
Australia,Western Australia,Exmouth,-22.03643000,114.04358000
Australia,Western Australia,Falcon,-32.58244000,115.66199000
Australia,Western Australia,Ferndale,-32.03494000,115.92233000
Australia,Western Australia,Fitzroy Crossing,-18.19714000,125.56663000
Australia,Western Australia,Floreat,-31.93862000,115.79211000
Australia,Western Australia,Forrestdale,-32.15520000,115.93417000
Australia,Western Australia,Forrestfield,-31.98277000,116.00673000
Australia,Western Australia,Fremantle,-32.05165000,115.76379000
Australia,Western Australia,Garden Island,-32.24264000,115.69505000
Australia,Western Australia,Gelorup,-33.42425000,115.64094000
Australia,Western Australia,Geographe,-33.63974000,115.38358000
Australia,Western Australia,Geraldton,-28.77897000,114.61459000
Australia,Western Australia,Geraldton city centre,-28.77754000,114.61494000
Australia,Western Australia,Gidgegannup,-31.75441000,116.18746000
Australia,Western Australia,Gingin,-31.18435000,115.65944000
Australia,Western Australia,Girrawheen,-31.84103000,115.83978000
Australia,Western Australia,Glen Forrest,-31.91929000,116.10726000
Australia,Western Australia,Glen Iris,-33.33713000,115.67430000
Australia,Western Australia,Glendalough,-31.91991000,115.81945000
Australia,Western Australia,Gnangara,-31.77612000,115.86623000
Australia,Western Australia,Gnowangerup,-34.08658000,118.29832000
Australia,Western Australia,Golden Bay,-32.42505000,115.76099000
Australia,Western Australia,Goomalling,-31.23457000,116.79142000
Australia,Western Australia,Gooseberry Hill,-31.95444000,116.04920000
Australia,Western Australia,Gosnells,-32.06763000,116.00203000
Australia,Western Australia,Grasmere,-35.01806000,117.75556000
Australia,Western Australia,Green Head,-30.07749610,114.95851290
Australia,Western Australia,Greenfields,-32.52429000,115.76315000
Australia,Western Australia,Greenmount,-31.90072000,116.04950000
Australia,Western Australia,Greenwood,-31.82723000,115.80247000
Australia,Western Australia,Guildford,-31.90000000,115.96667000
Australia,Western Australia,Gwelup,-31.87163000,115.79484000
Australia,Western Australia,Halls Creek,-19.00069000,127.45204000
Australia,Western Australia,Halls Head,-32.54315000,115.69665000
Australia,Western Australia,Hamersley,-31.84898000,115.80757000
Australia,Western Australia,Hamilton Hill,-32.08451000,115.77946000
Australia,Western Australia,Hammond Park,-32.16853000,115.85040000
Australia,Western Australia,Hannans,-30.71909000,121.45480000
